sigma_obs,sigma_s1,beta_intercept
0.32613983292480303,2.1616015127640775,-0.09035798320186417
0.3276945688063867,2.4120663018868536,-0.09068326449895023
0.31591698024227244,2.1010776045927155,-0.11122086725962137
0.3287605296511882,1.7824020087330892,-0.07405783718509654
0.30780947503454187,1.1882830997265796,-0.14463361922296383
0.3320225128586919,1.4824069659172834,-0.1142293682070157
0.33542700353267724,1.3930419366835416,-0.10997424194951276
0.30525529869125684,1.3263747654346063,-0.08873116023094836
0.3180185686186981,1.8864923096570905,-0.14350502984097477
0.29813851886987897,2.176176981692586,-0.11823517055449853
0.3329293431818113,1.160522504111853,-0.10651469954948756
0.30526955022737207,1.0183957536507582,-0.11195315287835042
0.3276761435618032,1.732440938334498,-0.11284262083617072
0.2946241175815022,1.5709594152072082,-0.10811226634230221
0.33084620999525366,2.1407461698116736,-0.11520299802624112
0.29870466873145524,1.631416832021222,-0.11393269613985253
0.30446832436820875,1.6374156959620167,-0.1137604109241415
0.29327861967683894,1.5757379533780838,-0.09890689778086126
0.35521933340956935,1.2346967109867573,-0.12868876619458028
0.3328063592773267,1.0784510365633782,-0.11115475317263902
0.30820513577887226,1.5446294923850512,-0.09377229252671264
0.32186960376844653,1.8301329818770582,-0.11703740480967718
0.31426072739220523,1.4714807382900683,-0.08924436434212002
0.3324895375234203,1.3777459475447953,-0.11275557045578923
0.3338364242815067,1.4241124594712555,-0.11006203905246445
0.2936912899665256,1.8344905191078908,-0.12745560163040406
0.3416076813287094,2.226051437045957,-0.11139405001887405
0.34543530992696686,2.189619966635828,-0.10938308872252345
0.30828334645178285,1.809701603814686,-0.12615404064252878
0.3024209768839622,1.5515326970153078,-0.08471492773545525
0.3272250201085525,2.067276937075195,-0.14333574535583765
0.3227168879687548,1.7888040354136479,-0.03867495532666103
0.31633302038640093,1.6557852859985773,-0.10799688033663363
0.3133766627969063,1.715826024208011,-0.10636540037586449
0.2946763367633259,1.7944942636212726,-0.09828571735805128
0.31625066695809856,1.7544545209615883,-0.09003098539071931
0.3273182411566006,1.166777251544972,-0.13614331601302515
0.3274861294898914,1.2204508102341227,-0.1327732767487009
0.3226265579647844,1.2631344357954648,-0.08356902510635239
0.31459273981809205,1.2919671148001597,-0.13330002032598076
0.3209905041068482,1.583365061733472,-0.07320172272799122
0.31918003566183445,1.821203556486012,-0.08412166691942291
0.2961424354304977,1.0738037846363018,-0.12481625713761246
0.30242203745752944,1.023034733455283,-0.12193448139699134
0.31205920173436824,1.5031118225501205,-0.11788865865286982
0.34732543650118325,1.5572056371989096,-0.14343666423196105
0.34068012676925574,1.9801974045117827,-0.1514424776208486
0.2874708601045569,1.087012255645485,-0.07784731915011435
0.3380332182697208,1.4521062947390209,-0.14650787002234283
0.3194858758525042,1.5342846473710638,-0.13574958299636164
0.31287932662268536,1.5379790910287865,-0.14690085691665797
0.32005679444852564,1.9683846025272624,-0.08224024663462835
0.3333774951889913,1.83800420712497,-0.08872811637078146
0.30855899240359286,1.3341661012943036,-0.09887256011736523
0.3066902410826045,1.3487385715359137,-0.1043156979204531
0.3313763176532564,2.4151296701178087,-0.10856008244001998
0.32976898904478374,2.3830426736113997,-0.10872234210718128
0.32976898904478374,2.3830426736113997,-0.10872234210718128
0.32976898904478374,2.3830426736113997,-0.10872234210718128
0.33185282829202084,2.3147172738177777,-0.11133896725694922
0.31179062670194374,1.3662523885298483,-0.09825177375287426
0.30890387511202594,1.5489082421281135,-0.11439524152621891
0.3257749757650935,1.399956454925444,-0.08744407474372469
0.3269049438041997,2.3317980756464274,-0.10492480512128236
0.31973163201121746,1.736029322281597,-0.09261629670543586
0.3227580385441776,1.6203565343959432,-0.07835460044297521
0.3053259318593853,1.9396106015380663,-0.08127612802940078
0.29286981273433343,1.4639911210593584,-0.08544996850360911
0.3169832043978979,1.646242516127677,-0.13571119790762562
0.3255272679321097,2.281317541093722,-0.10989173111101666
0.3235869806048902,2.1024486846626216,-0.1441935527409434
0.29279443184423604,1.1722041242647314,-0.07381860737960769
0.31512223867635847,0.9207903256139056,-0.11873653602904136
0.2877672781318179,1.1022044876759969,-0.10477951202334047
0.33496586459568994,0.8126180527443138,-0.130027312281342
0.3163854084352788,1.3688746195612735,-0.07291480209643605
0.29766299430693144,1.220888289580341,-0.1373922354855529
0.3091713448323093,1.1335209932116816,-0.14063122099927466
0.3200277904102674,1.1322710989424325,-0.11866605664037387
0.3275829279670236,1.288543792444995,-0.09880225369260397
0.31559032977377666,2.6298407478000234,-0.093201876673262
0.31559032977377666,2.6298407478000234,-0.093201876673262
0.31615139635038736,2.5700399128314992,-0.09452510804599397
0.3236193775562356,2.0796425155277176,-0.09732996065108587
0.30647642484177195,2.075765851792529,-0.13848602497894155
0.2983232878467983,1.9487878424318092,-0.10786015212334293
0.3342590268624711,1.6547652060238112,-0.13224943403850425
0.2939520294021365,1.6651725169850762,-0.10299070761193069
0.34071995016771833,1.841984888577189,-0.12057681316576897
0.3434083753868042,1.414458174814361,-0.1491168288263791
0.33525506533119703,1.3241005870710418,-0.14786461869252626
0.3305081263337884,2.4953863856815146,-0.10423668604985137
0.3445738342860433,2.1431204522789122,-0.11765994290613674
0.3387961570816469,2.1770331829922704,-0.11760295622245398
0.3280831906863353,1.3962005006416491,-0.12069894650982527
0.32150054133440026,1.741237314188873,-0.12913952531932113
0.32690774569480086,1.694254179302236,-0.1200595467164878
0.3159630772546753,1.2986739316749611,-0.1037160555119868
0.2793827235406876,1.1914858997310933,-0.08727244744413788
0.36182262692833783,1.0976059059410384,-0.14885243684746138
0.2925718932923226,1.4925656886693484,-0.10069940855217879
0.2878903177644968,1.58296963115054,-0.10291550329137521
0.30231634580014194,1.3459821131927232,-0.12930766749415815
0.3446980025336975,1.3578683658020485,-0.09303638841250063
0.32665328738880056,1.0667400526759672,-0.1257924275367704
0.333452197876886,1.1603438646803275,-0.12142184259124314
0.33278554268490756,1.0700587522493141,-0.1070651290545289
0.32051052502561805,0.9152468896153838,-0.13252880543817008
0.31249557326040595,0.9271231441566931,-0.08677296865644496
0.34183399916766133,0.8826430076388241,-0.06870492508767276
0.3211967917725249,1.0097259910631633,-0.12137191555732083
0.3058665733098792,1.1600032885950795,-0.10147136082676741
0.32290967305103585,1.4505825804463908,-0.12451561622947427
0.3454849071849898,1.3974494841367449,-0.14180629027769365
0.3172845497446019,1.5354112424447517,-0.11871992786582788
0.2993013523342731,1.514611162685342,-0.1163400338617495
0.3217019550953953,1.4164902063429443,-0.11951797335686405
0.3193775505584701,1.3688235265890782,-0.1259226477300911
0.30687945936204514,1.520942977382714,-0.11337722732303197
0.29489415055836177,1.6955867231575465,-0.11776676735818474
0.28391377160050907,1.6947151717909394,-0.11789892343646906
0.3031075101523115,1.4586431640548658,-0.08155864327775822
0.3190112420526379,2.107340813181179,-0.12047463928346344
0.3079314720700516,1.8524917682782505,-0.12498245495717517
0.33223385020519,2.0069044747365075,-0.1349712435720702
0.29706631071017786,1.8160941301905946,-0.09415030776364906
0.311492563044625,2.2445063188429915,-0.09439035313327875
0.33181522252502316,2.0908794808809272,-0.07428576505604553
0.33603864191048693,2.3311213927987193,-0.128008716221605
0.31881714956307466,2.7691018368197087,-0.13810764663588368
0.3212166579264347,2.075730979207459,-0.09580382091160607
0.30891408029527706,1.6803997293572979,-0.13087712516305125
0.319549368298257,1.8581322432420058,-0.0833739431409315
0.34658476022631896,1.7275468713080424,-0.09912972056524687
0.34189017196100907,1.5864736870326364,-0.1311993230364172
0.32789931813963724,1.28156434461658,-0.12965036760961848
0.3097373332339937,1.7691077329261131,-0.10306172634655741
0.3099593163706652,1.7753257300787304,-0.10174968397364739
0.3447451637970085,1.5759868186450414,-0.11455679605183224
0.3254464045678331,2.092663803767631,-0.12729320690637208
0.32980869272251917,2.1538050070972745,-0.1426707626956369
0.33062968203895404,2.096663135919701,-0.1314695576475995
0.28612899513186857,1.5233392572509166,-0.13068018551494162
0.34527680727367976,1.458956583177877,-0.09197013667030733
0.34194195620274603,1.5330107798131685,-0.08942524277618916
0.3005097595660246,1.9591126634677811,-0.13576380240944816
0.29124287447742936,1.7013918074230847,-0.1391790458761005
0.32908086869703707,2.328102001493066,-0.12415324628467579
0.30172961528680664,1.4973515085181388,-0.16048390494415815
0.30733109636168554,1.5086356076595098,-0.11004371890416424
0.33420415094431605,2.235447828718445,-0.11967446736958562
0.3218453528243688,2.1642109486688845,-0.1590107995929376
0.3134598445991136,2.232877928521485,-0.13266615173767246
0.3035691337841682,2.3754692004446474,-0.09546524599465255
0.31722524937833596,1.7933121126540146,-0.07488699005999028
0.3115187729278132,1.9319562514047608,-0.1035376282303059
0.29979133727224233,1.5985623526713566,-0.14088866088524435
0.3285063186002002,1.9546683471724855,-0.14021714751086267
0.3266853404825697,1.6819097771183047,-0.10276908069238569
0.32051029399756403,1.4592660308606509,-0.10811128018240013
0.3098339459882682,1.642954251460816,-0.10702545637263257
0.2982232192858977,1.517669989995717,-0.08847405343830693
0.29121636502860837,1.3126461390855686,-0.06548623128052156
0.31680679767537673,2.22698033521383,-0.14697735422439442
0.30476452041376223,1.9667928687703835,-0.10494886948864232
0.31287749430418443,2.09528200359511,-0.10243077665350324
0.2904487301827075,1.9898399371089628,-0.07071724423632916
0.2939601622757356,2.429740104002354,-0.07650963772088219
0.2939601622757356,2.429740104002354,-0.07650963772088219
0.30114202763913517,1.6716288337871172,-0.07861684846377259
0.30702334578315993,1.9390892525736025,-0.11785827213607682
0.35406992352500477,1.13337112365929,-0.12960250740150261
0.35048008719946555,1.31436095575804,-0.15178791317135418
0.31063375035440244,0.8775504088510386,-0.09755227938647604
0.3022217856666113,1.060269880404091,-0.08918599892918579
0.29103683750902437,1.2401128255935772,-0.13047076296231686
0.31453366553098583,1.0564404318841585,-0.07020395834904719
0.30463604946708056,0.9864636710661069,-0.09202874126094335
0.3143616722810069,1.4283870982397104,-0.09792827107202393
0.3200451040443392,1.3275451244378171,-0.09634256055652204
0.3301819514416592,1.194061561569005,-0.08780507885232583
0.33037969371926557,1.5642141683248136,-0.1044512358328956
0.30837652666183074,1.508798367089075,-0.12732986206817493
0.3226550612607759,1.8982798012762445,-0.1411375684297102
0.3477244969456,1.4221766683712913,-0.11329413638345309
0.3431271606478663,2.0346583666405946,-0.10008777274575958
0.3046275425829504,1.3543804501442616,-0.14239150089914837
0.29945055222705547,1.480077922968912,-0.1493313119817602
0.29752184978467716,1.4681352154611926,-0.15049551907925912
0.3408814032156272,0.9901444906231588,-0.08011113170204005
0.3050107204489985,1.0280348416455816,-0.13653530724284657
0.3189343826080004,1.5771665409478652,-0.11275214215025604
0.32828116557390363,2.137071774200484,-0.10771651550650452
0.33749123001136333,2.4803276104468455,-0.10961632083767887
0.3005508430504196,1.9475337409998312,-0.10162961123959695
0.33041126916297636,1.6174390229970994,-0.06270552641120201
0.34039039209197275,1.7444277457187167,-0.09214637615529879
0.3513217826588065,1.4381621533227564,-0.10138220262670984
0.32654028207607727,1.399440118943041,-0.12059767015850673
0.31536688840061256,1.4464813235374714,-0.1177989077596285
0.32203406635653387,1.6498415085422975,-0.11928378461607794
0.31905457952291444,1.8005314759686863,-0.07970991647227867
0.3044646965491155,1.4830804698282116,-0.08829531975996156
0.35369425135885246,1.3627624925333466,-0.16502933577442708
0.3290139875307339,1.4245389755760829,-0.15340287524291507
0.3295269504974134,1.4466654750158507,-0.15272018007847474
0.3173244140827032,1.8057618241346356,-0.11680097453265512
0.3048137100585459,1.5902698599556238,-0.10596956308106112
0.3081510597724937,1.499587791128587,-0.1076496461519441
0.3179680783146981,2.009808331109677,-0.08058994665275893
0.30933785198710645,1.765978814920394,-0.1270176965837804
0.309423515951919,2.2511499931183834,-0.09582601029451614
0.28236856076477096,1.9528271033096367,-0.1351423864069142
0.31348140224822196,1.32117208513269,-0.12213764671591937
0.29107988979161575,1.1928644106681239,-0.12566899525489994
0.34334715976572416,1.4834151717057626,-0.10137817624294453
0.31222148630049873,1.2231033458441383,-0.08688443893333701
0.32514342350757436,1.4313384327008694,-0.10134458221076016
0.3184044088149901,1.3442173908884518,-0.1283448275336167
0.3093619042847008,1.1149653565487205,-0.10860938258000043
0.29167301206847496,1.0102070941456778,-0.0944784981275219
0.2857619900481776,1.4499052444017317,-0.12110342854196637
0.31862998270227516,1.6284513077891893,-0.15640906301932328
0.3067665575765309,1.3387736459712383,-0.15447506751470075
0.3142094539294937,1.4330612680196466,-0.14249785615994995
0.3137562462323389,1.4129205673583305,-0.14141405491616751
0.3172786241187413,1.4738999642437185,-0.12061027762319884
0.30938107913135815,1.57426669570081,-0.12163922547814034
0.3105804422759863,1.4838508384845968,-0.1304818816958877
0.3022439247284645,1.321720849774102,-0.10864765851854007
0.3341540599483922,1.6068291624726432,-0.12613278297666283
0.2921033477143599,1.7374030018679842,-0.12467782803340831
0.2929918191500992,1.7251067163980613,-0.13057232663062301
0.2858661284920054,1.5614883092313678,-0.1069294430593723
0.35522691558543,0.9816698330057337,-0.14508882794914024
0.3431168077499258,1.081559361133239,-0.11051928055588063
0.33627921731943344,0.9542981436845501,-0.1239223312860894
0.2882538151167222,1.3947270354137817,-0.10250121620077261
0.31900514971032207,1.8195631445349754,-0.15436359110324685
0.33414485562882473,2.051997595148905,-0.14246953537128162
0.31939338770498926,1.4101176952143522,-0.1086745282281329
0.3156354912603995,1.6037666081597626,-0.10428792695436004
0.2870244877175284,1.6430792068706157,-0.11879501510390592
0.29466299883219427,2.027469620878753,-0.13415655376815566
0.3422220195701459,0.9880532506135606,-0.10025012531007212
0.30238757526810633,1.1624890502672585,-0.14897177547546925
0.30345384017070587,1.3300183588848737,-0.11001985437348231
0.30412002985432424,1.4475250930030807,-0.12738330529137828
0.3058251743202922,1.4651936555745224,-0.12375919560937489
0.31269829698148,1.266553717275733,-0.1282898385300804
0.30248746023705686,1.270254087100663,-0.10738804769304075
0.3111857477069706,1.484164214442985,-0.12308557505857201
0.33616011283492137,1.4946461232542796,-0.10909776445228717
0.3365270370690739,1.3815770291808191,-0.1110784279153705
0.29776527536108544,1.810895269363499,-0.1573299882929746
0.32144665858150107,1.7006519289212243,-0.13298675140585794
0.303536688259584,2.393277101109026,-0.08194289280916159
0.32254547482960727,1.943547635216249,-0.09168677102846827
0.3185764887241468,1.833928991441912,-0.1027678200415996
0.3279081049789433,2.2385057326952227,-0.08585522872975405
